"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"ABCA2",1385.18393295733,-0.278743540009894,0.213858063367966,0.138558392551593,0.270432227615809,"Not Significant"
"ABCA3",111.266647687578,-1.8022004253833,0.509836065163431,2.64368899438567e-05,0.000315931911738281,"Downregulated"
"ABCA5",373.255232763519,-1.11278172625174,0.37803184341889,0.000362404900437658,0.00271059224702344,"Downregulated"
"ABCA6",23.5298112470155,-0.333264499725525,0.526866007775885,0.132187285148527,0.261728683413947,"Not Significant"
"ABCA7",517.063371454971,-0.0380505002561473,0.207229381804697,0.833026597416748,0.900825244041158,"Not Significant"
"ABCB1",895.806425701998,0.107740472028115,0.28759413343604,0.628238935962098,0.75791701876062,"Not Significant"
"ABCB10",327.05599372259,-0.116177566385418,0.200943170164323,0.515763446723063,0.669416751139308,"Not Significant"
"ABCB4",15.692318996645,0.074846516262394,0.380520543384732,0.716452882046663,0.823342024722834,"Not Significant"
"ABCB7",699.883732075477,0.108917792710797,0.128463814100114,0.376332537197238,0.542376512468952,"Not Significant"
"ABCB8",267.572633404188,-0.441407301727554,0.216927283980063,0.0207482596897123,0.0665289428649143,"Not Significant"
"ABCB9",117.497547653555,0.113842969169696,0.221432648434256,0.553181240245565,0.700517028359863,"Not Significant"
"ABCC1",4898.20743024676,0.27895778139024,0.169728631372565,0.0806481396266955,0.182557091723762,"Not Significant"
"ABCC10",246.557068537221,-0.46079309586497,0.245393701746172,0.0271727812206139,0.081594631519278,"Not Significant"
"ABCC2",27.3433151575326,0.25439665950579,0.432786933764547,0.261393524689655,0.424121957387585,"Not Significant"
"ABCC4",800.566291089241,-0.739392830675596,0.359247856992892,0.00782930402889242,0.0313850737518004,"Downregulated"
"ABCC5",481.259701957503,-0.867216092236339,0.389435392137985,0.00396372757873515,0.0183327756905121,"Downregulated"
"ABCC6",20.9309315498605,-1.64501206844555,0.748561396891569,0.00148171861368139,0.00843534618627066,"Downregulated"
"ABCD1",211.495109345345,0.102999586723702,0.184227160057997,0.541051592608168,0.690559062075147,"Not Significant"
"ABCD3",426.935791392494,-0.101303027990118,0.181812133906852,0.539900450527391,0.689604150610184,"Not Significant"
"ABCD4",590.325508734235,-0.222073961074642,0.18235244578277,0.179428993111751,0.324824749721928,"Not Significant"
"ABCE1",715.29658080698,-0.0226736829428633,0.131622906934625,0.85636575751388,0.914792215639166,"Not Significant"
"ABCF1",1969.65565332176,0.514978569667779,0.131774350786408,4.22108227897707e-05,0.000462158547921527,"Upregulated"
"ABCF2",518.949478614253,-0.147318700365168,0.161751421221102,0.330594608485848,0.497605221532544,"Not Significant"
"ABCF2P1",20.3892269278105,0.0920540511154774,0.299339709207515,0.681159353568354,0.797965499562928,"Not Significant"
"ABCF3",366.485710087182,-0.334319984035338,0.178037423610826,0.0398544244285326,0.108689843067008,"Not Significant"
"ABCG1",794.166407332289,0.25279155274091,0.298969250076946,0.270336531845167,0.434391461921722,"Not Significant"
"ABCG2",21.2490005791533,-0.614943646376494,0.613062422532075,0.0477033289441568,0.124178136328165,"Not Significant"
"ABHD10",357.794173155126,-0.530135566859013,0.211778420553045,0.00493086354292038,0.0217928377608462,"Downregulated"
"ABHD11",74.2399997216982,0.728793484122141,0.385846593975109,0.0113840819798936,0.0420660657791202,"Upregulated"
"ABHD12",372.068435914435,0.00192336322440278,0.171730033796061,0.987447502126471,0.99260979228679,"Not Significant"
"ABHD13",360.85873967987,0.47489490788152,0.218579242513187,0.0134766203149568,0.0478870898037321,"Upregulated"
"ABHD14A",29.1591622938385,-0.0941753866974638,0.276755275735528,0.664225945009899,0.785603607502551,"Not Significant"
"ABHD14B",515.700138588496,0.160096835499936,0.184410357661964,0.338771874598154,0.505688382956995,"Not Significant"
"ABHD15",248.694872055048,-1.29831144529403,0.325494678295477,6.83202557389177e-06,0.000103191927313336,"Downregulated"
"ABHD16A",62.043322893084,0.16581441164435,0.281497175049674,0.452706909246327,0.613443133892817,"Not Significant"
"ABHD17A",184.977014483227,0.446130369381603,0.203905950871633,0.0141431401583319,0.0497086788929008,"Upregulated"
"ABHD17AP5",13.2067168498258,0.0442622095163772,0.359921304536988,0.838385683629647,0.904431943569795,"Not Significant"
"ABHD17B",533.94888698135,0.476419498787154,0.177285976282148,0.00347726176300434,0.0165617535625642,"Upregulated"
"ABHD17C",74.399976478204,0.187122649090117,0.410283219476176,0.38374759811204,0.549407901488442,"Not Significant"
"ABHD18",245.643211490416,-0.776780350775836,0.210436871432418,5.17305844372556e-05,0.000545786369589861,"Downregulated"
"ABHD2",2149.21827202409,0.0449540516041824,0.129410832437379,0.71230108545967,0.820572768459868,"Not Significant"
"ABHD3",181.950070358828,0.358549648988246,0.261659945609688,0.0966194652516993,0.208204656924088,"Not Significant"
"ABHD4",226.801908907983,-0.29032462753188,0.297291330346244,0.206271799566799,0.358849086573024,"Not Significant"
"ABHD5",119.204199767838,0.290228299777611,0.216387577583197,0.125951204419648,0.252922196812184,"Not Significant"
"ABHD6",56.1912710954565,-0.370058168135716,0.334415623252433,0.131454438670538,0.260760381241326,"Not Significant"
"ABHD8",84.3009672764154,-0.0124717392965548,0.269310928255312,0.952056564446541,0.971355391842465,"Not Significant"
"ABI1",1292.63790925269,0.280144310583115,0.120151914616183,0.015182439950702,0.0525095179620783,"Not Significant"
"ABI2",867.977750452643,0.148701157845465,0.153517369608951,0.306795555818296,0.473546270267679,"Not Significant"
"ABI3",39.7206095395519,-0.0641670238638049,0.395812317703912,0.730465520021791,0.833363762942194,"Not Significant"
"ABI3BP",70.6749692950214,-2.25589638302439,1.12991080631558,0.00145242327098713,0.00830593394311977,"Downregulated"
"ABL1",1141.21797202348,-0.21743355854479,0.101819756132079,0.0276289393724781,0.082622399128034,"Not Significant"
"ABL2",822.251749783349,-0.121941855733134,0.135191904021855,0.347238616738425,0.51398679570414,"Not Significant"
"ABLIM1",2130.11401690665,-0.276315647504939,0.266290606664568,0.202723930443154,0.354290708912755,"Not Significant"
"ABO",1417.28588936849,-0.20657836228388,0.40213271162514,0.353294408520228,0.519990299561939,"Not Significant"
"ABR",1000.35909697168,-0.350678337250103,0.231562981526277,0.0780444422273079,0.178433472255968,"Not Significant"
"ABRACL",444.102455482862,0.0924916620481957,0.164578915903513,0.544475174089346,0.693170930976861,"Not Significant"
"ABT1",266.690519157369,0.556944022490869,0.171756570371628,0.000462049786313046,0.00330212322618967,"Upregulated"
"ABTB1",254.299416188971,-0.841679636606725,0.224001825625291,3.3526035301223e-05,0.00038147010778579,"Downregulated"
"ABTB2",136.075381080851,0.692786427783982,0.498089450911948,0.0270225155241268,0.0812289316993469,"Not Significant"
"AC000068.5",15.8781332455883,0.117380855191409,0.369537779326534,0.591369804959259,0.730363930715973,"Not Significant"
"AC000089.3",35.596162887732,-0.132621566672921,0.292731088053118,0.550518946106012,0.698319674205929,"Not Significant"
"AC000120.7",27.7150859960185,-0.22168728200753,0.367083816690003,0.344970692305026,0.51211523916564,"Not Significant"
"AC000123.2",93.6246000746151,-0.18077235579321,0.272048318609105,0.404134204030487,0.568932924775726,"Not Significant"
"AC002056.3",97.7196951799207,1.13182272339915,0.228353123797096,9.12224805049427e-08,2.84351604532074e-06,"Upregulated"
"AC002075.4",16.3062424315053,0.471312272550977,0.465966180790681,0.0862522498931543,0.191582964888321,"Not Significant"
"AC002116.7",11.5585802895276,-0.0880050142759254,0.392954754779328,0.652368414944472,0.777490123612003,"Not Significant"
"AC002117.1",48.5617688868213,-0.915423703663148,0.469102508215434,0.00642683383404523,0.0269299289434144,"Downregulated"
"AC002310.12",51.0911163187257,-0.787361008783597,0.376793165780235,0.00666990437125805,0.0276976640391505,"Downregulated"
"AC002310.14",15.7462612331329,2.89972467003738,0.536465340206333,2.93397938455399e-09,1.58388609488557e-07,"Upregulated"
"AC002454.1",191.189686079979,0.338387840292249,0.350628908111076,0.170323961864174,0.313245992410705,"Not Significant"
"AC002467.7",20.5073133071138,0.0239897412592616,0.33555293314049,0.915358121692835,0.950334390168842,"Not Significant"
"AC003075.4",13.2527888636282,1.6061626144792,0.706199710710351,0.00118424428186197,0.00702947360232534,"Upregulated"
"AC003104.1",69.6081207615944,-0.0114548604247997,0.320915896862401,0.956374150905729,0.974048904940079,"Not Significant"
"AC004069.2",15.2218724177806,-0.981609804931382,0.56571771378227,0.00855077339754519,0.0337009178148758,"Downregulated"
"AC004076.5",28.025474821509,-1.30012201287862,0.546299083163478,0.00131477589360322,0.00766079668615319,"Downregulated"
"AC004129.7",52.8446746526008,0.167843288368767,0.32042934140122,0.465620932706081,0.625052637386191,"Not Significant"
"AC004381.6",440.053522531234,0.087506947898071,0.175131195635095,0.58291515730391,0.724475540661733,"Not Significant"
"AC004381.8",81.4642038581124,-0.155505463534082,0.436150879060185,0.377796808960474,0.543754145646812,"Not Significant"
"AC004453.8",4027.6582738988,0.230675707886362,0.17617941502868,0.176854973977399,0.321935875936096,"Not Significant"
"AC004490.1",9.78320511859917,0.561396249547295,0.792196901150537,0.573464506815477,0.716851578168974,"Not Significant"
"AC004540.4",57.6957207967442,-0.392984816825808,0.438387372040179,0.133914314793456,0.264404066081671,"Not Significant"
"AC004540.5",79.4265773976993,-0.952131880721596,0.424788091710258,0.00325415297546155,0.0157575562668642,"Downregulated"
"AC004893.10",14.9783262560552,0.377249760043927,0.514185675650256,0.124926849991308,0.25147747996825,"Not Significant"
"AC004893.11",124.445639733526,-0.557025087983737,0.30570647493546,0.0219714587190075,0.0693690588380116,"Not Significant"
"AC004941.5",68.6270954648517,0.0310079694201655,0.1924510595093,0.859457875951202,0.916608664536515,"Not Significant"
"AC004951.6",31.5003647118074,-0.150808206043301,0.338438466804707,0.507652189865196,0.662837772204851,"Not Significant"
"AC004967.7",73.3653820384004,-0.124010722111378,0.244748824346009,0.543909252045086,0.692811241551735,"Not Significant"
"AC004980.7",103.782729441381,0.168430024315335,0.276168440022291,0.441014106119409,0.602497621955765,"Not Significant"
"AC004987.9",356.17524967678,0.0633454803201779,0.211143070741107,0.733379672772992,0.835185089516484,"Not Significant"
"AC005014.5",139.838069122939,0.162622502507425,0.194901455351244,0.352206311562062,0.519058440385943,"Not Significant"
"AC005037.3",24.157672359272,0.154536960543322,0.350247104160705,0.499820217282529,0.655736229558105,"Not Significant"
"AC005042.2",13.7292292324189,-0.229578162494121,0.40756589698007,0.314652354476911,0.481618358133653,"Not Significant"
"AC005062.2",22.7281091350094,-0.0455783401836763,0.389850324165516,0.808335058680289,0.885614498563846,"Not Significant"
"AC005071.1",25.9043567296654,-0.065412393419612,0.382847645985266,0.742036280027345,0.840876125291625,"Not Significant"
"AC005076.5",11.9629689125088,0.108032284082308,0.377518686295871,0.612879754067024,0.746757652641437,"Not Significant"
"AC005082.12",32.4454297523221,-3.28014443566981,0.683280928129202,7.93804269289645e-08,2.52029173661479e-06,"Downregulated"
"AC005102.1",47.5980708447159,0.101174419748373,0.315273509013545,0.655168340218052,0.779361588082269,"Not Significant"
"AC005154.6",680.187370735567,-1.14005347106094,0.22216355649956,3.76759716908389e-08,1.3432268823861e-06,"Downregulated"
"AC005154.7",16.5139148589272,-2.36093552645744,0.677835791679179,2.6013720714191e-05,0.000311964122341942,"Downregulated"
"AC005229.7",49.1857627013534,-0.0985879616650963,0.283155290438171,0.652737177124095,0.777712964709646,"Not Significant"
"AC005255.3",25.3224743164389,0.348810636850229,0.392319450569307,0.169602847963887,0.312356170599009,"Not Significant"
"AC005264.2",19.1440394024069,0.312456844716231,0.434237551263239,0.200480844552996,0.351627415479699,"Not Significant"
"AC005301.9",90.9543912559387,-1.04873267174773,0.40709702184927,0.00116475881415654,0.00694512807897592,"Downregulated"
"AC005306.3",14.146413503857,0.00523382000995289,0.364916705742806,0.982071420386028,0.988853400193631,"Not Significant"
"AC005329.7",44.0119391110559,-0.12368478453426,0.317098342884224,0.58376776215977,0.72528079815886,"Not Significant"
"AC005339.2",13.59695058258,-0.15268539586537,0.383455714091927,0.483749218804776,0.641189712757039,"Not Significant"
"AC005519.4",22.9098392839266,-0.411555384247885,0.484183834871697,0.118088710605579,0.241057493368353,"Not Significant"
"AC005523.2",14.427347250782,-0.0261980640823089,0.342627665261942,0.903972875312191,0.942809068493959,"Not Significant"
"AC005534.8",24.3956177321237,-0.0452753572268717,0.338040727222586,0.835597221547916,0.902846413056751,"Not Significant"
"AC005540.3",72.259451641331,0.605204364928147,0.342487284165863,0.0211990593780646,0.0675064203827354,"Not Significant"
"AC005562.1",11.7906721290653,-0.434998629245366,0.629652139214893,0.0729788483647815,0.169455499601968,"Not Significant"
"AC005682.5",90.8094656165415,-0.00994690660013931,0.247234412345435,0.959729190348929,0.97621526595585,"Not Significant"
"AC005740.4",50.5422074381091,0.259480979191336,0.344546939940575,0.277752631718092,0.442706041198754,"Not Significant"
"AC005785.2",17.4093490631737,1.12941370192665,0.845889140869743,0.00942004888816187,0.0363894574770009,"Upregulated"
"AC005785.5",23.8405782777639,0.0836958675845848,0.375823491916147,0.690832916799855,0.804816343154188,"Not Significant"
"AC005795.1",582.906804127147,0.754004131294621,0.181895933854965,8.47176595022265e-06,0.000123490060226712,"Upregulated"
"AC005822.1",324.786933003509,-0.0893843768318172,0.152484465003118,0.534942453288035,0.685317427992076,"Not Significant"
"AC005831.1",55.7621364737097,-0.143414198481768,0.365791335028606,0.518047899200207,0.671566828195829,"Not Significant"
"AC006026.9",33.7702155580333,0.394673553464049,0.312973766235931,0.0998051742509025,0.213048692937823,"Not Significant"
"AC006028.11",9.2000085437536,-0.120728441312114,0.364858128173772,0.584158176384698,0.725555151144676,"Not Significant"
"AC006042.8",100.259053860718,0.605682309136959,0.385900478631019,0.029003488498454,0.085575292874835,"Not Significant"
"AC006077.3",14.4696224023309,0.0409271174296893,0.33359049251226,0.855412699788176,0.914288772186313,"Not Significant"
"AC006116.17",9.65320468145819,0.0881875099041204,0.384169863487398,0.666969102307829,0.787454279329177,"Not Significant"
"AC006116.22",15.1145225278904,-0.608886050388924,0.601484408171353,0.0488103419931257,0.126446415410679,"Not Significant"
"AC006129.2",63.3809630615149,0.230305512966374,0.378823997180197,0.328209533436362,0.495429211205733,"Not Significant"
"AC006538.1",38.9593639835584,-0.493349603400892,0.545356994556407,0.0788669974388917,0.179857532938667,"Not Significant"
"AC006548.28",28.1047798260105,-0.0273821805362078,0.363889702331417,0.893546131120305,0.936333044018234,"Not Significant"
"AC006978.6",223.221274830465,0.0300451535708618,0.214841075738265,0.874834828073568,0.925539991189778,"Not Significant"
"AC007036.4",68.4232929890357,0.291873121857773,0.340057968972921,0.225806585849666,0.381734900569121,"Not Significant"
"AC007038.7",95.641433859888,-1.1902415155228,0.407828381677565,0.000354944963610478,0.00266879312929091,"Downregulated"
"AC007041.2",28.721382239796,0.183398011424916,0.303447299492953,0.421517426357564,0.584323438593823,"Not Significant"
"AC007191.4",17.0169757492239,-0.535930497717953,0.472129993906495,0.0640161010096817,0.154231667827493,"Not Significant"
"AC007228.11",10.6030508963359,-0.355413230904849,0.553490700986339,0.111399568086922,0.231135175082926,"Not Significant"
"AC007237.2",18.5185917713778,0.0804600736204385,0.340448946439211,0.718635573071328,0.82498420513398,"Not Significant"
"AC007238.1",607.166891833745,0.228990119315435,0.140261173885683,0.0797099419307308,0.181200350194022,"Not Significant"
"AC007246.3",55.6279097205245,-0.0893301261702993,0.275225261369193,0.679949667225392,0.797148637064337,"Not Significant"
"AC007256.5",53.6624461164358,0.314854622987601,0.318034385640831,0.184920374099339,0.33153927312331,"Not Significant"
"AC007292.3",31.1361742033167,-0.0986661348718043,0.346821087412047,0.655534003178689,0.779541296836088,"Not Significant"
"AC007292.6",10.8413355011841,-0.698446926031175,0.740716781960978,0.0358192237640591,0.10047113199055,"Not Significant"
"AC007312.3",16.9053113504518,0.135771825080517,0.385121396433761,0.525895404427905,0.678297260775907,"Not Significant"
"AC007318.5",349.166523714767,0.574941956826043,0.183282344904573,0.000607698337902894,0.00411374274388142,"Upregulated"
"AC007365.3",9.71697272932755,0.213407160425246,0.432902115681212,0.312531526617589,0.479672826458009,"Not Significant"
"AC007383.3",112.158426551215,0.709186593068021,0.259972763767355,0.00153376404719991,0.00868765916070951,"Upregulated"
"AC007386.3",11.9017897130841,-0.857200734040454,0.749323477969369,0.0214276241842949,0.0680569659736153,"Not Significant"
"AC007386.4",23.3721868792713,-1.94957938912704,0.699613853950078,0.000275698732142792,0.00217485418678963,"Downregulated"
"AC007560.1",7.50454744678636,0.424174700384652,0.477654237792021,0.114279797143093,0.235764938940295,"Not Significant"
"AC007566.10",21.7082774556525,-0.385697755599225,0.454587360029414,0.138090484479166,0.2699191845679,"Not Significant"
"AC007690.1",51.0213490540831,-0.51334723541576,0.43993844565464,0.0676914880434718,0.160532765366953,"Not Significant"
"AC007773.2",13.3419307121567,0.0735890104900523,0.391793234805723,0.70804620636904,0.817763024201483,"Not Significant"
"AC007969.5",828.271146615298,0.585234817121903,0.229797460093407,0.00371985777448362,0.017502866674385,"Upregulated"
"AC008079.10",43.0743058306202,3.05655246441149,0.786548812278304,0.0012911034246151,0.00754083716909154,"Upregulated"
"AC008427.2",31.3151751846055,0.204183886065886,0.279030954234848,0.355185401161285,0.521574991184112,"Not Significant"
"AC008440.5",14.2894106191555,4.14878917903902,0.610882621219581,1.34995922319151e-06,2.68002925597173e-05,"Upregulated"
"AC008746.12",16.5768274428782,-0.502503444215686,0.550773818078937,0.076041541419291,0.174858760858415,"Not Significant"
"AC008753.6",13.7917746959263,-0.120465695367918,0.376846972583527,0.57423541917497,0.717553174760223,"Not Significant"
"AC008982.2",134.631869969502,-0.303747246226095,0.264110092240796,0.159379415819443,0.29880148366763,"Not Significant"
"AC009005.2",21.4894063494291,0.0572370606196267,0.362025820837342,0.790776264315023,0.873124344230144,"Not Significant"
"AC009065.1",20.4754056993776,0.463919621393633,0.438655011900328,0.0897125638990001,0.197130342321981,"Not Significant"
"AC009093.1",14.5839622076988,-0.236240275299311,0.456826106487126,0.250667657529591,0.41211217439753,"Not Significant"
"AC009120.3",56.9323543093493,-0.325480746714069,0.414344438553269,0.193017525490503,0.342113818096218,"Not Significant"
"AC009120.4",22.4253252490724,-0.615841015653704,0.537679842816265,0.0458645032247306,0.120602219373819,"Not Significant"
"AC009120.6",98.3502648153982,-0.992075273107444,0.237661436009156,4.61575712064673e-06,7.43780146945645e-05,"Downregulated"
"AC009133.12",26.6420628970423,0.139014496194559,0.349178167457309,0.54025820408675,0.689935768106918,"Not Significant"
"AC009133.15",13.2719742372701,0.227201198678982,0.383863785363938,0.33047087487696,0.497603871697206,"Not Significant"
"AC009133.17",11.0070706523533,0.407706489406405,0.570004585758292,0.0952815808841935,0.206294748693219,"Not Significant"
"AC009237.8",30.6195443529513,-0.0851545931438438,0.3521890158486,0.696754102083148,0.809693939219674,"Not Significant"
"AC009245.3",15.6490560093994,0.331980148546293,0.288177419456939,0.145989604325518,0.28045355064819,"Not Significant"
"AC009299.5",17.9560294921623,1.00158127878394,0.672320203997937,0.0104933393010163,0.0395099043912633,"Upregulated"
"AC009302.2",15.3526206747858,0.303569637185418,0.394620868556838,0.220236519884842,0.37512765649341,"Not Significant"
"AC009303.2",10.3990280103578,-0.025326531097091,0.370574823851005,0.900186787912792,0.940670561456014,"Not Significant"
"AC009303.3",10.1398614148119,-0.0338494142391071,0.350082191791369,0.874028330604423,0.925343158972624,"Not Significant"
"AC009362.2",71.5695396444045,0.00409866964434484,0.235042561622803,0.984111850725978,0.990362017140468,"Not Significant"
"AC009403.2",24.0420732708874,0.131126453286454,0.328857003628482,0.565255278156673,0.710064859068865,"Not Significant"
"AC009404.2",27.4119567805142,0.00465347765156649,0.342145499835314,0.986538542789424,0.991870870263522,"Not Significant"
"AC009487.6",199.575662420551,-0.00643089348943789,0.217106161766667,0.971224962339851,0.982593720397391,"Not Significant"
"AC009495.3",9.88328582506668,-0.21294491554112,0.469023077914046,0.231041299397596,0.387818514623938,"Not Significant"
"AC009506.1",68.3143811806446,-0.194771560709983,0.243926986658527,0.342027005435859,0.509143018791219,"Not Significant"
"AC009517.2",13.0051413536935,0.0607709629101469,0.339614444734092,0.785194598854084,0.869853091591424,"Not Significant"
"AC009945.4",9.49207178291907,-0.0815668753700432,0.356148477141285,0.706444109297246,0.81634794982525,"Not Significant"
"AC009948.5",124.418500017904,-0.584409098422784,0.231923985989056,0.00388176126088966,0.0180365409876744,"Downregulated"
"AC009948.7",107.47808729053,0.411878612104686,0.247249604503625,0.0488755747275515,0.12653671865546,"Not Significant"
"AC009961.3",31.1521922840609,-0.107855089914474,0.335745671671714,0.629626213243931,0.759002070107311,"Not Significant"
"AC009961.5",12.8454295773182,-1.34229639297668,0.842930414176038,0.00572097456350997,0.0245678890101245,"Downregulated"
"AC010132.11",35.9273779662534,0.061963760730879,0.303075961675522,0.782693280405189,0.868232975145784,"Not Significant"
"AC010240.3",13.7894672797744,-0.0156998871164366,0.353727541414178,0.939724104349372,0.96388747289204,"Not Significant"
"AC010327.2",16.0029752578447,0.03143696711232,0.364689537065741,0.883253517877434,0.92987495856269,"Not Significant"
"AC010492.2",46.0688174381206,0.43535121986226,0.302575362868038,0.0663104121812703,0.157892038911657,"Not Significant"
"AC010642.1",36.7020690626055,-0.176489057228515,0.344403543016508,0.443766146096953,0.604872167117257,"Not Significant"
"AC010745.4",14.7108456504679,-0.26470143541052,0.502271869511752,0.160560634711656,0.300390744705431,"Not Significant"
"AC010761.8",11.0452348224654,0.529054022620414,0.567812927687034,0.0651729476836512,0.155855876706306,"Not Significant"
"AC010878.3",65.7455450704568,0.436221096522961,0.387996262267543,0.0969457633729543,0.208604658443527,"Not Significant"
"AC010883.5",30.780379095821,0.127236883470667,0.34158454870333,0.57509451099475,0.718154726113044,"Not Significant"
"AC010900.2",14.7460814280933,-0.0683435382838154,0.387457357081324,0.727627185797957,0.83106747851301,"Not Significant"
"AC010904.1",40.8634314432485,0.40303281005431,0.272984668699492,0.0706407481116566,0.165531305276568,"Not Significant"
"AC010970.2",1752.47324645599,0.0727411813771272,0.354391659394166,0.737344121496051,0.8377486357165,"Not Significant"
"AC011242.5",14.2539021829862,0.114616238704468,0.372573603262385,0.597166371302443,0.734620667967702,"Not Significant"
"AC011290.5",14.1156182770778,-0.184317669915677,0.387397358509235,0.409871371578887,0.573752865589324,"Not Significant"
"AC011816.1",12.3173220320029,-0.25983399366582,0.448786860668535,0.241332477681746,0.400213603499937,"Not Significant"
"AC011899.9",65.7109656146369,0.448984485131333,0.485483723479658,0.0981341874883709,0.210421043790063,"Not Significant"
"AC012066.1",55.2869570628668,0.262494932910925,0.265043544670596,0.224741666981505,0.380566410751484,"Not Significant"
"AC012074.2",25.1387623848652,-0.102645452742202,0.339190986187734,0.64521142668685,0.771738226423693,"Not Significant"
"AC012146.7",25.2469074700877,0.345194869637965,0.410396425936392,0.172431359628894,0.316079299045872,"Not Significant"
"AC012314.8",12.1360360116824,0.0284376546752278,0.37930165200731,0.888665435106211,0.933783336227871,"Not Significant"
"AC012354.8",29.0975136308781,-0.0667893507485015,0.316525067784284,0.764043730232034,0.855642978565591,"Not Significant"
"AC012358.8",10.5678694303614,-0.239462853731157,0.428420904632297,0.283216400515261,0.448310263807018,"Not Significant"
"AC012360.4",11.9925496601774,0.229034137968272,0.419444635327846,0.307864916384744,0.474510701080079,"Not Significant"
"AC012370.2",16.373838298321,0.39399276342124,0.455988502782585,0.131931231570628,0.261342651449028,"Not Significant"
"AC012493.1",12.5471803502481,-0.41745995861265,0.413298967338111,0.115999379665005,0.238249806073839,"Not Significant"
"AC012512.1",23.9477577694662,-0.00554621933518688,0.332269473002429,0.977910219907699,0.98609260463617,"Not Significant"
"AC013470.6",78.80926159818,-0.0830605908689633,0.226053481848303,0.669275538402134,0.789230449881183,"Not Significant"
"AC013474.4",125.856761573234,0.260834925924018,0.303952089099547,0.257693298852719,0.420071006217049,"Not Significant"
"AC015849.14",118.473165816724,0.613374543879243,0.29785560122573,0.0112877012653554,0.0418018679407111,"Upregulated"
"AC015971.2",13.3409645835407,-0.193396486861904,0.384681290881292,0.394745786311955,0.560116930770418,"Not Significant"
"AC016586.1",52.687912334084,0.141167361125718,0.293031271264905,0.526356047207406,0.678533411364244,"Not Significant"
"AC016712.2",53.797668163333,0.194450974611876,0.24562432540518,0.345883985750314,0.512859201315393,"Not Significant"
"AC016716.1",42.9112701339023,1.38966461042411,0.463279392564573,0.000193116558916791,0.0016287844616772,"Upregulated"
"AC016734.2",38.8204555269241,0.48380927268111,0.380456955312212,0.0676850922544101,0.160532765366953,"Not Significant"
"AC016735.1",190.822621330112,0.542192765983488,0.48439548899079,0.0609159405788325,0.148670076369424,"Not Significant"
"AC016739.2",10213.274021706,0.349736922084213,0.168874680760117,0.0267659445135286,0.0806187683072763,"Not Significant"
"AC016747.3",43.8976899224353,-0.0382110602097758,0.322931469492855,0.861523665833348,0.917987187495571,"Not Significant"
"AC016757.3",24.021221213876,-1.05151981719194,0.61525083208516,0.00727903554902107,0.029736484924898,"Downregulated"
"AC016831.6",29.684845448123,0.580805545429519,0.52509361547719,0.0520062736038731,0.132576100131548,"Not Significant"
"AC017002.2",33.2214895599169,0.4063309209734,0.500245152466537,0.117281398912688,0.239990025061919,"Not Significant"
"AC017035.2",17.9979716012014,-0.642118002612371,0.598274074568445,0.0429919158314892,0.115064225152373,"Not Significant"
"AC018442.1",34.638128714998,-0.359051805029227,0.396263927853443,0.159922299218117,0.299618303267097,"Not Significant"
"AC018738.2",52.5214967149691,0.475314374487306,0.317334614487011,0.0522383400163193,0.132949838295549,"Not Significant"
"AC018766.6",10.2221463241971,-0.227666367083663,0.451773411265431,0.266445885826157,0.430229837461318,"Not Significant"
"AC018865.5",10.5674236719298,0.245257317369173,0.392276357703714,0.29968102084728,0.46554823359693,"Not Significant"
"AC019097.7",22.0583702185272,-0.027363610183197,0.312466515856878,0.900681408260331,0.940784470726299,"Not Significant"
"AC020951.1",93.3997823113342,-1.27096921157585,0.571923198476152,0.0019612393524794,0.0105875990659243,"Downregulated"
"AC021016.7",335.78192691557,0.418279453190803,0.170986541501099,0.00814209373413487,0.0324262625255411,"Upregulated"
"AC021188.4",27.8682055982475,-0.139893367425035,0.322335897757864,0.5372651675766,0.687366837076731,"Not Significant"
"AC021224.1",12.5437846909729,1.05859966365895,0.856053785238981,0.0112643047651959,0.0417332858728722,"Upregulated"
"AC022182.2",279.870271570828,0.308915288438866,0.222722324917834,0.107323044813384,0.224844788724486,"Not Significant"
"AC024560.3",112.691305945518,-0.337552238399573,0.289820573214896,0.13895750183816,0.270963961822748,"Not Significant"
"AC025171.1",207.062401454056,-0.170194395495675,0.23545714429283,0.395786822976285,0.561012167778776,"Not Significant"
"AC025335.1",20.9827291082908,-1.81373211619725,0.659660812793986,0.000336639602431378,0.00257068876234189,"Downregulated"
"AC026271.5",335.922147757574,0.657886179350771,0.217343375644629,0.000729449475556764,0.00474460998677419,"Upregulated"
"AC026740.1",39.3271229768072,-1.64559175471513,0.53717351879565,0.000147348132470206,0.00130061341721299,"Downregulated"
"AC027612.1",174.140004652741,0.117507284650343,0.186424958277572,0.488330922082779,0.644964657683306,"Not Significant"
"AC027612.6",9.73677543199888,0.0467218926502564,0.395104393687613,0.804117051576646,0.882763556502846,"Not Significant"
"AC034220.3",26.1077945973723,-2.0975349935837,0.717368038678432,0.000169881646724125,0.00146163128224734,"Downregulated"
"AC040977.1",59.1003440829435,0.705309814655283,0.35832095830616,0.0104670398505472,0.0394716731957723,"Upregulated"
"AC048346.1",73.4926531327212,0.118164578541582,0.336717221253672,0.601999394416339,0.737844264445825,"Not Significant"
"AC058791.1",232.123227330618,0.38538205976792,0.37421776488308,0.13097169547775,0.260008210425978,"Not Significant"
